date,code,name
2024-10-31,5482,愛知製鋼
2024-10-31,5491,日本金属
2024-10-31,5703,日本軽金属ホールディングス
2024-10-31,5820,三ッ星
2024-10-31,5929,三和ホールディングス
2024-10-31,5951,ダイニチ工業
2024-10-31,5955,ワイズホールディングス
2024-10-31,6042,ニッキ
2024-10-31,6080,Ｍ＆Ａキャピタルパートナーズ
2024-10-31,6103,オークマ
2024-10-31,6135,牧野フライス製作所
2024-10-31,6155,高松機械工業
2024-10-31,6157,日進工具
2024-10-31,6185,ＳＭＮ
2024-10-31,6201,豊田自動織機
2024-10-31,6222,島精機製作所
2024-10-31,6262,ＰＥＧＡＳＵＳ
2024-10-31,6268,ナブテスコ
2024-10-31,6292,カワタ
2024-10-31,6302,住友重機械工業
2024-10-31,6325,タカキタ
2024-10-31,6331,三菱化工機
2024-10-31,6349,小森コーポレーション
2024-10-31,6356,日本ギア工業
2024-10-31,6371,椿本チエイン
2024-10-31,6382,トリニティ工業
2024-10-31,6391,加地テック
2024-10-31,6454,マックス
2024-10-31,6455,モリタホールディングス
2024-10-31,6471,日本精工
2024-10-31,6472,ＮＴＮ
2024-10-31,6473,ジェイテクト
2024-10-31,6488,ヨシタケ
2024-10-31,6503,三菱電機
2024-10-31,6504,富士電機
2024-10-31,6516,山洋電気
2024-10-31,6518,三相電機
2024-10-31,6526,ソシオネクスト
2024-10-31,6557,ＡＩＡＩグループ
2024-10-31,6565,ＡＢホテル
2024-10-31,6632,ＪＶＣケンウッド
2024-10-31,6659,メディアリンクス
2024-10-31,6702,富士通
2024-10-31,6723,ルネサスエレクトロニクス
2024-10-31,6737,ＥＩＺＯ
2024-10-31,6752,パナソニック　ホールディングス
2024-10-31,6797,名古屋電機工業
2024-10-31,6810,マクセル
2024-10-31,6817,スミダコーポレーション
2024-10-31,6837,京写
2024-10-31,6870,日本フェンオール
2024-10-31,6902,デンソー
2024-10-31,6920,レーザーテック
2024-10-31,6932,遠藤照明
2024-10-31,6960,フクダ電子
2024-10-31,6961,エンプラス
2024-10-31,7022,サノヤスホールディングス
2024-10-31,7046,ＴＤＳＥ
2024-10-31,7148,ＦＰＧ
2024-10-31,7172,ジャパンインベストメントアドバイザー
2024-10-31,7177,ＧＭＯフィナンシャルホールディングス
2024-10-31,7218,田中精密工業
2024-10-31,7224,新明和工業
2024-10-31,7259,アイシン
2024-10-31,7282,豊田合成
2024-10-31,7419,ノジマ
2024-10-31,7433,伯東
2024-10-31,7442,中山福
2024-10-31,7464,セフテック
2024-10-31,7466,ＳＰＫ
2024-10-31,7475,アルビス
2024-10-31,7476,アズワン
2024-10-31,7483,ドウシシャ
2024-10-31,7510,たけびし
2024-10-31,7537,丸文
2024-10-31,7575,日本ライフライン
2024-10-31,7596,魚力
2024-10-31,7625,グローバルダイニング
2024-10-31,7687,ミクリード
2024-10-31,7735,ＳＣＲＥＥＮホールディングス
2024-10-31,7741,ＨＯＹＡ
2024-10-31,7774,ジャパン・ティッシュエンジニアリング
2024-10-31,7775,大研医器
2024-10-31,7795,ＫＹＯＲＩＴＳＵ
2024-10-31,7844,マーベラス
2024-10-31,7893,プロネクサス
2024-10-31,7896,セブン工業
2024-10-31,7897,ホクシン
2024-10-31,7925,前澤化成工業
2024-10-31,7940,ウェーブロックホールディングス
2024-10-31,7942,ＪＳＰ
2024-10-31,7947,エフピコ
2024-10-31,7949,小松ウオール工業
2024-10-31,7976,三菱鉛筆
2024-10-31,7988,ニフコ
2024-10-31,8005,スクロール
2024-10-31,8015,豊田通商
2024-10-31,8030,中央魚類
2024-10-31,8046,丸藤シートパイル
2024-10-31,8052,椿本興業
2024-10-31,8053,住友商事
2024-10-31,8084,ＲＹＯＤＥＮ
2024-10-31,8103,明和産業
2024-10-31,8119,三栄コーポレーション
2024-10-31,8133,伊藤忠エネクス
2024-10-31,8141,新光商事
2024-10-31,8157,都築電気
2024-10-31,8285,三谷産業
2024-10-31,8585,オリエントコーポレーション
2024-10-31,8616,東海東京フィナンシャル・ホールディングス
2024-10-31,8700,丸八証券
2024-10-31,8704,トレイダーズホールディングス
2024-10-31,8739,スパークス・グループ
2024-10-31,8772,アサックス
2024-10-31,8803,平和不動産
2024-10-31,8860,フジ住宅
2024-10-31,8864,空港施設
2024-10-31,8871,ゴールドクレスト
2024-10-31,8877,エスリード
2024-10-31,8898,センチュリー２１・ジャパン
2024-10-31,9003,相鉄ホールディングス
2024-10-31,9009,京成電鉄
2024-10-31,9020,東日本旅客鉄道
2024-10-31,9039,サカイ引越センター
2024-10-31,9042,阪急阪神ホールディングス
2024-10-31,9059,カンダホールディングス
2024-10-31,9065,山九
2024-10-31,9104,商船三井
2024-10-31,9110,ＮＳユナイテッド海運
2024-10-31,9115,明海グループ
2024-10-31,9119,飯野海運
2024-10-31,9202,ＡＮＡホールディングス
2024-10-31,9206,スターフライヤー
2024-10-31,9301,三菱倉庫
2024-10-31,9307,杉村倉庫
2024-10-31,9311,アサガミ
2024-10-31,9325,ファイズホールディングス
2024-10-31,9504,中国電力
2024-10-31,9506,東北電力
2024-10-31,9508,九州電力
2024-10-31,9509,北海道電力
2024-10-31,9511,沖縄電力
2024-10-31,9513,電源開発
2024-10-31,9532,大阪瓦斯
2024-10-31,9534,北海道瓦斯
2024-10-31,9536,西部ガスホールディングス
2024-10-31,9619,イチネンホールディングス
2024-10-31,9672,東京都競馬
2024-10-31,9679,ホウライ
2024-10-31,9686,東洋テック
2024-10-31,9687,ＫＳＫ
2024-10-31,9709,ＮＣＳ＆Ａ
2024-10-31,9715,トランス・コスモス
2024-10-31,9742,アイネス
2024-10-31,9744,メイテックグループホールディングス
2024-10-31,9759,ＮＳＤ
2024-10-31,9766,コナミグループ
2024-10-31,9795,ステップ
2024-10-31,9832,オートバックスセブン
2024-10-31,9882,イエローハット
2024-10-31,9889,ＪＢＣＣホールディングス
2024-10-31,9928,ミロク情報サービス
2024-10-31,9934,因幡電機産業
2024-10-31,9936,王将フードサービス
2024-10-31,9950,ハチバン
2024-10-31,9969,ショクブン
2024-10-31,9997,ベルーナ
2024-11-01,2229,カルビー
2024-11-01,2282,日本ハム
2024-11-01,2296,伊藤ハム米久ホールディングス
2024-11-01,2349,エヌアイデイ
2024-11-01,2440,ぐるなび
2024-11-01,2480,システム・ロケーション
2024-11-01,2730,エディオン
2024-11-01,2760,東京エレクトロン　デバイス
2024-11-01,2805,ヱスビー食品
2024-11-01,3034,クオールホールディングス
2024-11-01,3110,日東紡績
2024-11-01,3151,バイタルケーエスケー・ホールディングス
2024-11-01,3167,ＴＯＫＡＩホールディングス
2024-11-01,3173,Ｃｏｍｉｎｉｘ
2024-11-01,3191,ジョイフル本田
2024-11-01,3407,旭化成
2024-11-01,3841,ジーダット
2024-11-01,3941,レンゴー
2024-11-01,4188,三菱ケミカルグループ
2024-11-01,4310,ドリームインキュベータ
2024-11-01,4341,西菱電機
2024-11-01,4534,持田製薬
2024-11-01,4565,ネクセラファーマ
2024-11-01,4752,昭和システムエンジニアリング
2024-11-01,5186,ニッタ
2024-11-01,5201,ＡＧＣ
2024-11-01,5287,イトーヨーギョー
2024-11-01,5367,ニッカトー
2024-11-01,5410,合同製鐵
2024-11-01,5446,北越メタル
2024-11-01,5602,栗本鐵工所
2024-11-01,5729,日本精鉱
2024-11-01,5742,エヌアイシ・オートテック
2024-11-01,5802,住友電気工業
2024-11-01,5821,平河ヒューテック
2024-11-01,5903,シンポ
2024-11-01,6035,アイ・アールジャパンホールディングス
2024-11-01,6073,アサンテ
2024-11-01,6141,ＤＭＧ森精機
2024-11-01,6322,タクミナ
2024-11-01,6360,東京自働機械製作所
2024-11-01,6368,オルガノ
2024-11-01,6413,理想科学工業
2024-11-01,6467,ニチダイ
2024-11-01,6493,ＮＩＴＴＡＮ
2024-11-01,6592,マブチモーター
2024-11-01,6652,ＩＤＥＣ
2024-11-01,6724,セイコーエプソン
2024-11-01,6762,ＴＤＫ
2024-11-01,6769,ザインエレクトロニクス
2024-11-01,6806,ヒロセ電機
2024-11-01,6809,ＴＯＡ
2024-11-01,6832,アオイ電子
2024-11-01,6888,アクモス
2024-11-01,6981,村田製作所
2024-11-01,7162,アストマックス
2024-11-01,7173,東京きらぼしフィナンシャルグループ
2024-11-01,7270,ＳＵＢＡＲＵ
2024-11-01,7271,安永
2024-11-01,7296,エフ・シー・シー
2024-11-01,7459,メディパルホールディングス
2024-11-01,7461,キムラ
2024-11-01,7480,スズデン
2024-11-01,7509,アイエーグループ
2024-11-01,7595,アルゴグラフィックス
2024-11-01,7609,ダイトロン
2024-11-01,7709,クボテック
2024-11-01,7723,愛知時計電機
2024-11-01,7729,東京精密
2024-11-01,7859,アルメディオ
2024-11-01,7883,サンメッセ
2024-11-01,7951,ヤマハ
2024-11-01,7962,キングジム
2024-11-01,7971,東リ
2024-11-01,8002,丸紅
2024-11-01,8020,兼松
2024-11-01,8031,三井物産
2024-11-01,8056,ＢＩＰＲＯＧＹ
2024-11-01,8058,三菱商事
2024-11-01,8076,カノークス
2024-11-01,8136,サンリオ
2024-11-01,8566,リコーリース
2024-11-01,8604,野村ホールディングス
2024-11-01,9021,西日本旅客鉄道
2024-11-01,9130,共栄タンカー
2024-11-01,9201,日本航空
2024-11-01,9324,安田倉庫
2024-11-01,9351,東洋埠頭
2024-11-01,9433,ＫＤＤＩ
2024-11-01,9853,銀座ルノアール
2024-11-01,9878,セキド
2024-11-01,9990,サックスバー　ホールディングス
2024-11-05,1723,日本電技
2024-11-05,1787,ナカボーテック
2024-11-05,1826,佐田建設
2024-11-05,1945,東京エネシス
2024-11-05,1967,ヤマト
2024-11-05,2222,寿スピリッツ
2024-11-05,2281,プリマハム
2024-11-05,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ
2024-11-05,2612,かどや製油
2024-11-05,2613,Ｊ－オイルミルズ
2024-11-05,2676,高千穂交易
2024-11-05,2816,ダイショー
2024-11-05,2871,ニチレイ
2024-11-05,2924,イフジ産業
2024-11-05,2937,サンクゼール
2024-11-05,3157,ジオリーブグループ
2024-11-05,3183,ウイン・パートナーズ
2024-11-05,3289,東急不動産ホールディングス
2024-11-05,3317,フライングガーデン
2024-11-05,3423,エスイー
2024-11-05,3467,アグレ都市デザイン
2024-11-05,3632,グリーホールディングス
2024-11-05,3844,コムチュア
2024-11-05,3848,データ・アプリケーション
2024-11-05,3900,クラウドワークス
2024-11-05,3914,ＪＩＧ－ＳＡＷ
2024-11-05,3950,ザ・パック
2024-11-05,4042,東ソー
2024-11-05,4189,ＫＨネオケム
2024-11-05,4203,住友ベークライト
2024-11-05,4385,メルカリ
2024-11-05,4404,ミヨシ油脂
2024-11-05,4483,ＪＭＤＣ
2024-11-05,4547,キッセイ薬品工業
2024-11-05,4558,中京医薬品
2024-11-05,4689,ＬＩＮＥヤフー
2024-11-05,4732,ユー・エス・エス
2024-11-05,4746,東計電算
2024-11-05,4886,あすか製薬ホールディングス
2024-11-05,4902,コニカミノルタ
2024-11-05,4968,荒川化学工業
2024-11-05,4972,綜研化学
2024-11-05,5199,不二ラテックス
2024-11-05,5384,フジミインコーポレーテッド
2024-11-05,5697,サンユウ
2024-11-05,5905,日本製罐
2024-11-05,6018,阪神内燃機工業
2024-11-05,6050,イー・ガーディアン
2024-11-05,6062,チャーム・ケア・コーポレーション
2024-11-05,6200,インソース
2024-11-05,6240,ヤマシンフィルタ
2024-11-05,6328,荏原実業
2024-11-05,6366,千代田化工建設
2024-11-05,6644,大崎電気工業
2024-11-05,6651,日東工業
2024-11-05,6670,ＭＣＪ
2024-11-05,6718,アイホン
2024-11-05,6741,日本信号
2024-11-05,6841,横河電機
2024-11-05,6853,共和電業
2024-11-05,6908,イリソ電子工業
2024-11-05,6927,ヘリオス　テクノ　ホールディング
2024-11-05,6962,大真空
2024-11-05,6997,日本ケミコン
2024-11-05,7011,三菱重工業
2024-11-05,7105,三菱ロジスネクスト
2024-11-05,7164,全国保証
2024-11-05,7192,日本モーゲージサービス
2024-11-05,7229,ユタカ技研
2024-11-05,7236,ティラド
2024-11-05,7372,デコルテ・ホールディングス
2024-11-05,7506,ハウス　オブ　ローゼ
2024-11-05,7564,ワークマン
2024-11-05,7565,萬世電機
2024-11-05,7972,イトーキ
2024-11-05,7974,任天堂
2024-11-05,8045,横浜丸魚
2024-11-05,8118,キング
2024-11-05,8163,ＳＲＳホールディングス
2024-11-05,8173,上新電機
2024-11-05,8230,はせがわ
2024-11-05,8255,アクシアル　リテイリング
2024-11-05,9064,ヤマトホールディングス
2024-11-05,9090,ＡＺ－ＣＯＭ丸和ホールディングス
2024-11-05,9107,川崎汽船
2024-11-05,9768,いであ
2024-11-05,9799,旭情報サービス
2024-11-05,9845,パーカーコーポレーション
2024-11-05,9849,共同紙販ホールディングス
2024-11-05,9887,松屋フーズホールディングス
2024-11-05,9902,日伝
2024-11-05,9913,日邦産業
2024-11-06,1301,極洋
2024-11-06,1332,ニッスイ
2024-11-06,1420,サンヨーホームズ
2024-11-06,1799,第一建設工業
2024-11-06,1814,大末建設
2024-11-06,1828,田辺工業
2024-11-06,1898,世紀東急工業
2024-11-06,1965,テクノ菱和
2024-11-06,1966,高田工業所
2024-11-06,2136,ヒップ
2024-11-06,2206,江崎グリコ
2024-11-06,2307,クロスキャット
2024-11-06,2331,ＡＬＳＯＫ
2024-11-06,2335,キューブシステム
2024-11-06,2371,カカクコム
2024-11-06,2395,新日本科学
2024-11-06,2425,ケアサービス
2024-11-06,2432,ディー・エヌ・エー
2024-11-06,2579,コカ・コーラ　ボトラーズジャパンホールディングス
2024-11-06,2801,キッコーマン
2024-11-06,2810,ハウス食品グループ本社
2024-11-06,2922,なとり
2024-11-06,3002,グンゼ
2024-11-06,3036,アルコニックス
2024-11-06,3059,ヒラキ
2024-11-06,3107,ダイワボウホールディングス
2024-11-06,3166,ＯＣＨＩホールディングス
2024-11-06,3202,ダイトウボウ
2024-11-06,3242,アーバネットコーポレーション
2024-11-06,3422,Ｊ－ＭＡＸ
2024-11-06,3566,ユニフォームネクスト
2024-11-06,3628,データホライゾン
2024-11-06,3633,ＧＭＯペパボ
2024-11-06,3668,コロプラ
2024-11-06,3690,イルグルム
2024-11-06,3695,ＧＭＯプロダクトプラットフォーム
2024-11-06,3863,日本製紙
2024-11-06,3908,コラボス
2024-11-06,3910,エムケイシステム
2024-11-06,4044,セントラル硝子
2024-11-06,4120,スガイ化学工業
2024-11-06,4326,インテージホールディングス
2024-11-06,4396,システムサポートホールディングス
2024-11-06,4409,東邦化学工業
2024-11-06,4464,ソフト９９コーポレーション
2024-11-06,4477,ＢＡＳＥ
2024-11-06,4512,わかもと製薬
2024-11-06,4559,ゼリア新薬工業
2024-11-06,4624,イサム塗料
2024-11-06,4626,太陽ホールディングス
2024-11-06,4642,オリジナル設計
2024-11-06,4674,クレスコ
2024-11-06,4784,ＧＭＯインターネット
2024-11-06,4792,山田コンサルティンググループ
2024-11-06,4800,オリコン
2024-11-06,4847,インテリジェント　ウェイブ
2024-11-06,4917,マンダム
2024-11-06,4923,コタ
2024-11-06,4926,シーボン
2024-11-06,4951,エステー
2024-11-06,5185,フコク
2024-11-06,5301,東海カーボン
2024-11-06,5391,エーアンドエーマテリアル
2024-11-06,5408,中山製鋼所
2024-11-06,5411,ＪＦＥホールディングス
2024-11-06,5451,ヨドコウ
2024-11-06,5563,新日本電工
2024-11-06,5726,大阪チタニウムテクノロジーズ
2024-11-06,5930,文化シヤッター
2024-11-06,5940,不二サッシ
2024-11-06,5956,トーソー
2024-11-06,6088,シグマクシス・ホールディングス
