ETF Code,ETF Name,Fund Cash Component,Shares Outstanding,Fund Date
2083,NEXT FUNDS Japan Growth Equity Active Exchange Traded Fund,11671372.0000,960000,20260805

Code,Name,ISIN,Exchange,Currency,Shares Amount,Stock Price
7741,HOYA CORP,JP3837800006,TSE,JPY,2900.0000000000,25925
7747,ASAHI INTECC CO LT,JP3110650003,TSE,JPY,1100.0000000000,3596
7832,BANDAI NAMCO HLDGS,JP3778630008,TSE,JPY,4100.0000000000,4462
7936,ASICS CORP,JP3118000003,TSE,JPY,22400.0000000000,4776
8001,ITOCHU CORP,JP3143600009,TSE,JPY,13900.0000000000,1980
8002,MARUBENI CORP,JP3877600001,TSE,JPY,2700.0000000000,4937
8015,TOYOTA TSUSHO CORP,JP3635000007,TSE,JPY,9200.0000000000,6804
8035,TOKYO ELECTRON,JP3571400005,TSE,JPY,100.0000000000,56700
8053,SUMITOMO CORP,JP3404600003,TSE,JPY,26000.0000000000,1662.5
8111,GOLDWIN INC,JP3306600002,TSE,JPY,7900.0000000000,2250.5
8306,MITSUBISHI UFJ FIN,JP3902900004,TSE,JPY,6700.0000000000,3470
8750,DAIICHI LIFE GP,JP3476480003,TSE,JPY,19700.0000000000,1881
8766,TOKIO MARINE HLDG,JP3910660004,TSE,JPY,4500.0000000000,7709
8830,SUMITOMO RLTY&DEV,JP3409000001,TSE,JPY,10100.0000000000,3483
9697,CAPCOM CO LTD,JP3218900003,TSE,JPY,6600.0000000000,3882
9766,KONAMI GROUP CORP,JP3300200007,TSE,JPY,1500.0000000000,20055
9830,TRUSCO NAKAYAMA,JP3635500006,TSE,JPY,8700.0000000000,2377
9983,FAST RETAILING CO,JP3802300008,TSE,JPY,100.0000000000,78700
9984,SOFTBANK GROUP CO,JP3436100006,TSE,JPY,27200.0000000000,5228
